filename,MAE,Cosine Distance
1428/Ray_Allen_0002,0.24592474102973938,0.058
1429/Richard_Crenna_0001,0.22695328295230865,-0.024
1430/Richard_Gere_0001,0.18885664641857147,-0.11
1431/Richard_Gere_0006,0.2951485812664032,-0.053
1432/Richard_Myers_0001,0.23243632912635803,-0.113
1433/Richard_Myers_0001,0.23080293834209442,0.044
1434/Richard_Myers_0004,0.1997406929731369,-0.034
1435/Richard_Myers_0015,0.21748529374599457,-0.016
1436/Rick_Romley_0001,0.25423121452331543,0.005
1437/Rob_Lowe_0001,0.17284457385540009,0.057
1438/Rob_Lowe_0001,0.2864091694355011,0.008
1439/Rob_Lowe_0002,0.2642437815666199,0.053
1440/Rob_Lowe_0003,0.20342475175857544,-0.06
1441/Robby_Ginepri_0001,0.1975374072790146,0.071
1442/Robert_Witt_0001,0.19183839857578278,0.19
1443/Rod_Blagojevich_0001,0.21920248866081238,0.001
1444/Rolandas_Paksas_0001,0.30296826362609863,0.021
1445/Russell_Coutts_0001,0.2775087058544159,0.022
1446/Ruth_Dreifuss_0001,0.23738490045070648,0.021
1447/Sally_Kirkland_0001,0.21373476088047028,-0.03
1448/Sean_Patrick_OMalley_0001,0.3093166947364807,-0.025
1449/Sebastian_Saja_0001,0.2554969787597656,0.072
1450/Sebastian_Saja_0001,0.3879428803920746,-0.005
1451/Sila_Calderon_0001,0.24933668971061707,0.066
1452/Sila_Calderon_0001,0.2055152803659439,0.018
1453/Sila_Calderon_0001,0.20496414601802826,-0.028
1454/Sila_Calderon_0002,0.23870009183883667,0.005
1455/Stanley_Tong_0001,0.23367340862751007,-0.011
1456/Steve_Park_0001,0.22625906765460968,0.008
1457/Susie_Castillo_0001,0.21978087723255157,-0.009
1458/Sylvester_Stallone_0001,0.2842404246330261,0.044
1459/Sylvester_Stallone_0002,0.2157018482685089,-0.002
1460/Sylvester_Stallone_0003,0.21302959322929382,0.011
1461/Sylvester_Stallone_0004,0.31136590242385864,0.069
1462/Takashi_Sorimachi_0001,0.18891166150569916,-0.068
1463/Tang_Jiaxuan_0002,0.2754093408584595,-0.006
1464/Tang_Jiaxuan_0002,0.20412451028823853,-0.007
1465/Tang_Jiaxuan_0004,0.17328861355781555,-0.05
1466/Tang_Jiaxuan_0005,0.2204541116952896,0.028
1467/Tang_Jiaxuan_0007,0.2249392569065094,0.05
1468/Terje_Roed-Larsen_0001,0.33331501483917236,0.143
1469/Thomas_Birmingham_0001,0.20740477740764618,0.008
1470/Tiger_Woods_0002,0.23117659986019135,-0.012
1471/Tiger_Woods_0003,0.23636256158351898,0.024
1472/Tiger_Woods_0005,0.23182594776153564,0.139
1473/Tiger_Woods_0005,0.23937441408634186,0.055
1474/Tiger_Woods_0006,0.3162173926830292,-0.008
1475/Tiger_Woods_0006,0.2851298451423645,-0.026
1476/Tiger_Woods_0009,0.2584850788116455,0.001
1477/Tiger_Woods_0009,0.22131453454494476,0.01
1478/Tiger_Woods_0016,0.21875934302806854,0.048
1479/Tim_Curry_0001,0.21051381528377533,0.104
1480/Tom_Brady_0001,0.23536111414432526,0.078
1481/Toshihiko_Fukui_0001,0.27623987197875977,-0.018
1482/Toshihiko_Fukui_0001,0.22992976009845734,0.033
1483/Uma_Thurman_0001,0.2609264850616455,-0.025
1484/Uma_Thurman_0002,0.24892421066761017,0.028
1485/Vaclav_Klaus_0001,0.27472442388534546,0.142
1486/Vanessa_Incontrada_0001,0.17394982278347015,0.033
1487/Vanessa_Incontrada_0001,0.23239195346832275,-0.076
1488/Vanessa_Incontrada_0001,0.2204553782939911,0.02
1489/Vanessa_Incontrada_0002,0.16597864031791687,-0.034
1490/Vanessa_Incontrada_0002,0.17977112531661987,-0.005
1491/Vanessa_Incontrada_0003,0.21337153017520905,-0.034
1492/Vin_Diesel_0001,0.2805839478969574,0.043
1493/Vladimir_Spidla_0001,0.3040331304073334,0.049
1494/Vladimir_Spidla_0001,0.22286073863506317,0.012
1495/Vladimir_Spidla_0002,0.21289215981960297,0.009
1496/Win_Aung_0001,0.28011834621429443,0.102
1497/Win_Aung_0001,0.21883799135684967,0.034
1498/Zhang_Ziyi_0001,0.21145844459533691,0.082
1499/Zhang_Ziyi_0002,0.2571462392807007,0.152
1500/Aaron_Peirsol_0001,0.21582087874412537,-0.192
1501/Aaron_Peirsol_0003,0.2481568306684494,0.03
1502/Adrian_Nastase_0001,0.35252654552459717,0.041
1503/Ahmed_Chalabi_0001,0.2891096770763397,-0.161
1504/Ahmed_Chalabi_0001,0.2896808981895447,0.046
1505/Albrecht_Mentz_0001,0.2613855004310608,0.075
1506/Alejandro_Toledo_0020,0.23955069482326508,-0.07
1507/Alejandro_Toledo_0021,0.24519796669483185,0.075
1508/Alejandro_Toledo_0021,0.20520754158496857,-0.125
1509/Alejandro_Toledo_0023,0.24137546122074127,-0.03
1510/Alejandro_Toledo_0026,0.2647419273853302,-0.084
1511/Alexander_Losyukov_0001,0.3083660304546356,-0.043
1512/Alexander_Losyukov_0002,0.26023003458976746,0.09
1513/Alexander_Losyukov_0002,0.22065168619155884,-0.002
1514/Alimzhan_Tokhtakhounov_0001,0.23162512481212616,0.109
1515/Amelie_Mauresmo_0007,0.26916882395744324,-0.013
1516/Amelie_Mauresmo_0011,0.23380829393863678,0.139
1517/Amelie_Mauresmo_0014,0.20962730050086975,-0.008
1518/Angelo_Reyes_0001,0.2426666021347046,-0.01
1519/Angelo_Reyes_0001,0.19383856654167175,-0.017
1520/Begum_Khaleda_Zia_0001,0.19377891719341278,0.065
1521/Ben_Curtis_0001,0.25928327441215515,-0.082
1522/Bijan_Namdar_Zangeneh_0001,0.19564014673233032,-0.033
1523/Bill_Paxton_0001,0.22178079187870026,0.332
1524/Bill_Paxton_0001,0.17480520904064178,-0.139
1525/Bill_Paxton_0002,0.25844454765319824,0.024
1526/Bill_Paxton_0003,0.38450464606285095,-0.077
1527/Billy_Crystal_0001,0.22552132606506348,0.045
1528/Billy_Crystal_0001,0.18829722702503204,0.195
1529/Billy_Crystal_0001,0.24017362296581268,-0.051
1530/Billy_Crystal_0003,0.3231256902217865,0.083
1531/Billy_Graham_0001,0.2663212716579437,-0.021
1532/Bob_Colvin_0001,0.27271386981010437,-0.095
1533/Brian_Cowen_0001,0.3935714662075043,0.002
1534/Butch_Davis_0001,0.2043546587228775,0.078
1535/Byron_Scott_0001,0.17426283657550812,0.016
1536/Carol_Burnett_0001,0.2118886560201645,0.041
1537/Charles_Mathews_0001,0.24857737123966217,0.1
1538/Christine_Ebersole_0001,0.2264752835035324,-0.076
1539/Claudia_Schiffer_0001,0.3064916133880615,0.042
1540/Condoleezza_Rice_0001,0.2490089386701584,-0.098
1541/Condoleezza_Rice_0002,0.2931171953678131,0.036
1542/Condoleezza_Rice_0004,0.22800980508327484,0.021
1543/Condoleezza_Rice_0008,0.3187463879585266,-0.064
1544/Condoleezza_Rice_0009,0.36924007534980774,-0.067
1545/Costas_Simitis_0001,0.2790899872779846,-0.019
1546/Costas_Simitis_0001,0.210722416639328,-0.044
1547/Costas_Simitis_0003,0.2001803070306778,-0.05
1548/Costas_Simitis_0004,0.24528300762176514,0.004
1549/Cristina_Saralegui_0001,0.2198224812746048,0.053
1550/Cruz_Bustamante_0001,0.42171967029571533,0.097
1551/Cruz_Bustamante_0003,0.21307696402072906,0.066
1552/David_Heymann_0003,0.28099432587623596,-0.002
1553/Diana_Krall_0001,0.22764506936073303,-0.003
1554/Diana_Krall_0003,0.18486489355564117,0.009
1555/Diana_Munz_0001,0.3452381491661072,0.06
1556/Diana_Munz_0002,0.23360702395439148,0.149
1557/Dominique_de_Villepin_0002,0.2603304982185364,-0.077
1558/Dominique_de_Villepin_0003,0.366839200258255,0.109
1559/Dominique_de_Villepin_0003,0.2435099482536316,-0.144
1560/Dominique_de_Villepin_0007,0.24143081903457642,0.015
1561/Dominique_de_Villepin_0010,0.22647424042224884,-0.037
1562/Dominique_de_Villepin_0011,0.21924157440662384,-0.042
1563/Don_Siegelman_0001,0.15197497606277466,-0.04
1564/Don_Siegelman_0002,0.21371224522590637,0.045
1565/Donald_Pettit_0001,0.19456994533538818,-0.03
1566/Donald_Pettit_0001,0.18705737590789795,-0.011
1567/Donald_Pettit_0002,0.2646667957305908,0.078
1568/Doug_Collins_0001,0.21419094502925873,0.035
1569/Edward_James_Olmos_0001,0.3383338451385498,0.07
1570/Elin_Nordegren_0001,0.29256972670555115,0.025
1571/Elizabeth_Taylor_0001,0.19718758761882782,0.115
1572/Ellen_DeGeneres_0001,0.2845323979854584,0.124
1573/Elton_John_0001,0.22192977368831635,-0.035
1574/Elton_John_0002,0.19162103533744812,0.002
1575/Elton_John_0003,0.18312512338161469,0.044
1576/Elton_John_0005,0.21887806057929993,0.0
1577/Elton_John_0005,0.19907890260219574,0.151
1578/Emma_Watson_0002,0.24639606475830078,0.005
1579/Emma_Watson_0003,0.269380122423172,-0.157
1580/Emma_Watson_0003,0.31737270951271057,-0.023
1581/Fabrice_Santoro_0001,0.24190476536750793,0.106
1582/Fabrice_Santoro_0002,0.27775800228118896,-0.07
1583/Flavia_Delaroli_0001,0.21812672913074493,-0.018
1584/George_Lopez_0001,0.18713489174842834,0.16
1585/George_Lopez_0002,0.22977489233016968,-0.0
1586/George_Lopez_0002,0.2356429547071457,-0.005
1587/George_Lopez_0004,0.3296067714691162,0.052
1588/Gerard_Depardieu_0001,0.17769573628902435,-0.033
1589/Gerhard_Schroeder_0005,0.23413078486919403,-0.002
1590/Gerhard_Schroeder_0017,0.21253421902656555,-0.013
1591/Gerhard_Schroeder_0027,0.23583711683750153,0.053
1592/Gerhard_Schroeder_0045,0.20401254296302795,0.127
1593/Gerhard_Schroeder_0066,0.27876976132392883,-0.073
1594/Gilberto_Rodriguez_Orejuela_0001,0.21113047003746033,0.005
1595/Gilberto_Rodriguez_Orejuela_0002,0.30515721440315247,0.035
1596/Gilberto_Rodriguez_Orejuela_0003,0.2407388687133789,0.098
1597/Giuseppe_Gibilisco_0001,0.2453274428844452,-0.069
1598/Giuseppe_Gibilisco_0001,0.3000386953353882,0.003
1599/Giuseppe_Gibilisco_0003,0.2821519374847412,-0.104
1600/Guillermo_Canas_0001,0.20610599219799042,0.004
1601/Guillermo_Canas_0001,0.2499917447566986,0.045
1602/Guillermo_Canas_0002,0.2703310549259186,0.088
1603/Guillermo_Canas_0003,0.20559951663017273,0.151
1604/Hans_Blix_0007,0.2878718376159668,-0.037
1605/Hans_Blix_0007,0.2580150365829468,-0.057
1606/Hans_Blix_0007,0.282182902097702,0.071
1607/Hans_Blix_0008,0.29370298981666565,0.002
1608/Hans_Blix_0009,0.2622546851634979,0.091
1609/Hans_Blix_0026,0.2140466570854187,0.008
1610/Hans_Blix_0027,0.22005942463874817,-0.049
1611/Hans_Blix_0031,0.24752551317214966,0.131
1612/Heath_Ledger_0001,0.39143699407577515,-0.082
1613/Heath_Ledger_0001,0.27288034558296204,0.01
1614/Heath_Ledger_0002,0.36146581172943115,0.106
1615/Heath_Ledger_0002,0.19511058926582336,0.05
1616/Herta_Daeubler-Gmelin_0001,0.24066771566867828,0.098
1617/Hilary_Duff_0001,0.21751990914344788,0.005
1618/Hilary_Duff_0002,0.2152964025735855,0.073
1619/Hosni_Mubarak_0006,0.29167798161506653,-0.053
1620/Hun_Sen_0001,0.19296279549598694,0.033
1621/Hun_Sen_0002,0.2697994112968445,0.049
1622/Iain_Duncan_Smith_0001,0.20759978890419006,0.079
1623/Iain_Duncan_Smith_0002,0.2945035696029663,0.015
1624/Iain_Duncan_Smith_0002,0.2927738130092621,0.07
1625/Iain_Duncan_Smith_0003,0.32294413447380066,-0.012
1626/Inocencio_Arias_0001,0.24928174912929535,0.045
1627/JK_Rowling_0001,0.2419194132089615,0.047
1628/JK_Rowling_0002,0.1822046935558319,0.05
1629/JK_Rowling_0002,0.258788138628006,-0.062
1630/JK_Rowling_0003,0.34069833159446716,-0.111
1631/Jackie_Chan_0001,0.19322606921195984,0.102
1632/Jackie_Chan_0005,0.23165428638458252,0.037
1633/Jane_Kaczmarek_0001,0.2589414417743683,0.049
1634/Janet_Napolitano_0001,0.28539180755615234,0.169
1635/Janet_Napolitano_0001,0.2158108651638031,-0.068
1636/Jay_Leno_0001,0.31988680362701416,0.029
1637/Jay_Leno_0002,0.23834294080734253,-0.006
1638/Jean-David_Levitte_0001,0.24996720254421234,0.052
1639/Jean-David_Levitte_0001,0.1898929327726364,0.039
1640/Jean-David_Levitte_0002,0.30443906784057617,-0.011
1641/Jean-David_Levitte_0003,0.2565487325191498,-0.088
1642/Jean-David_Levitte_0004,0.20004789531230927,0.002
1643/Jeff_Van_Gundy_0001,0.28839385509490967,-0.206
1644/Jeff_Van_Gundy_0001,0.22536534070968628,-0.009
1645/Jeff_Van_Gundy_0002,0.2271997332572937,-0.073
1646/Jim_Furyk_0001,0.2537897527217865,-0.014
1647/Jim_Furyk_0003,0.25443342328071594,-0.012
1648/John_Garamendi_0001,0.2242189198732376,0.14
1649/John_Rigas_0001,0.23073144257068634,0.117
1650/John_Warner_0001,0.23361580073833466,0.002
1651/John_Warner_0001,0.2168232798576355,-0.083
1652/John_Warner_0002,0.23970752954483032,0.05
1653/John_Warner_0003,0.29152366518974304,0.054
1654/Julia_Tymoshenko_0001,0.24873575568199158,-0.017
1655/Julia_Tymoshenko_0001,0.29423701763153076,0.108
1656/Julia_Tymoshenko_0002,0.32981330156326294,0.013
1657/Keith_Bogans_0001,0.23675817251205444,-0.073
1658/Keith_Bogans_0002,0.2888096570968628,-0.068
1659/Ken_Macha_0001,0.20455412566661835,-0.028
1660/Ken_Macha_0002,0.35446929931640625,-0.005
1661/Kenneth_Bowersox_0001,0.2249566614627838,-0.015
1662/Kenneth_Bowersox_0001,0.23225882649421692,0.082
1663/Kenneth_Bowersox_0002,0.26226234436035156,0.017
1664/Kristanna_Loken_0001,0.26810601353645325,-0.007
1665/Kristanna_Loken_0003,0.32571783661842346,0.126
1666/Kristanna_Loken_0004,0.21347655355930328,0.003
1667/LK_Advani_0001,0.28018811345100403,0.122
1668/LK_Advani_0001,0.2893456220626831,0.176
1669/Lauren_Killian_0001,0.24380098283290863,-0.001
1670/Lennox_Lewis_0001,0.3296217620372772,0.045
1671/Lennox_Lewis_0001,0.25625962018966675,0.085
1672/Lili_Taylor_0001,0.25033196806907654,-0.044
1673/Lily_Tomlin_0001,0.34268665313720703,0.02
1674/Lon_Kruger_0001,0.35454830527305603,0.111
1675/Lynn_Abraham_0001,0.22663074731826782,0.126
1676/Mahmoud_Abbas_0007,0.30272603034973145,0.065
1677/Mahmoud_Abbas_0015,0.24236556887626648,0.098
1678/Mahmoud_Abbas_0022,0.23220446705818176,0.01
1679/Mark_Richt_0001,0.21132142841815948,-0.037
1680/Mark_Richt_0001,0.25550177693367004,-0.047
1681/Mary-Kate_Olsen_0001,0.17181164026260376,-0.059
1682/Mary-Kate_Olsen_0002,0.21930162608623505,-0.075
1683/Matt_Dillon_0001,0.24556301534175873,0.002
1684/Max_Mayfield_0001,0.20407868921756744,0.03
1685/Megan_Mullally_0001,0.23560281097888947,-0.051
1686/Megan_Mullally_0001,0.22943730652332306,-0.087
1687/Michael_Caine_0001,0.21303246915340424,-0.076
1688/Michael_Caine_0001,0.2545865774154663,-0.085
1689/Michael_Caine_0003,0.28555750846862793,0.003
1690/Michael_J_Sheehan_0001,0.2843641936779022,-0.015
1691/Michael_Keaton_0001,0.16077794134616852,0.002
1692/Michael_Powell_0001,0.24096111953258514,0.056
1693/Michael_Powell_0001,0.2659580111503601,-0.003
1694/Michael_Powell_0001,0.2208663523197174,0.004
1695/Michael_Powell_0002,0.3104548156261444,0.067
1696/Michael_Powell_0002,0.22313998639583588,0.137
1697/Michael_Powell_0002,0.23259815573692322,-0.114
1698/Michael_Powell_0004,0.29968035221099854,0.137
1699/Miguel_Contreras_0001,0.19054722785949707,0.009
1700/Mike_Weir_0001,0.2920408844947815,0.003
1701/Mike_Weir_0003,0.23509471118450165,0.076
1702/Mikhail_Kasyanov_0001,0.2513319253921509,0.093
1703/Mikhail_Kasyanov_0001,0.20089322328567505,0.106
1704/Mikhail_Kasyanov_0003,0.19022022187709808,0.061
1705/Mohammed_Baqir_al-Hakim_0001,0.23265103995800018,0.107
1706/Monica_Lewinsky_0001,0.17579948902130127,0.083
1707/Monica_Lewinsky_0001,0.26348987221717834,0.089
1708/Monica_Lewinsky_0002,0.14936794340610504,-0.071
1709/Nan_Wang_0001,0.1876540631055832,-0.034
1710/Nan_Wang_0002,0.29872843623161316,0.009
1711/Nan_Wang_0003,0.1802336722612381,0.035
1712/Nancy_Demme_0001,0.23352040350437164,0.062
1713/Nancy_Reagan_0001,0.2104560285806656,0.038
1714/Naoto_Kan_0001,0.21746328473091125,-0.015
1715/Naoto_Kan_0002,0.30351606011390686,-0.016
1716/Natasha_McElhone_0001,0.2433246672153473,-0.0
1717/Natasha_McElhone_0001,0.2174254208803177,-0.025
1718/Neri_Marcore_0001,0.2347375750541687,0.059
1719/Nicholas_Tse_0001,0.20343764126300812,0.031
1720/Nicolas_Escude_0001,0.2539839446544647,-0.036
1721/Noelle_Bush_0001,0.2598228454589844,-0.094
1722/Noelle_Bush_0001,0.23954325914382935,-0.118
1723/Noelle_Bush_0002,0.2183312177658081,0.006
1724/Orrin_Hatch_0001,0.24143831431865692,0.03
1725/Padraig_Harrington_0001,0.2135920375585556,0.004
1726/Padraig_Harrington_0001,0.23664915561676025,0.03
1727/Padraig_Harrington_0002,0.339592307806015,0.124
1728/Pedro_Almodovar_0001,0.2392623871564865,0.019
1729/Pedro_Almodovar_0003,0.17159530520439148,-0.054
1730/Pedro_Almodovar_0005,0.28312480449676514,0.053
1731/Penelope_Ann_Miller_0001,0.17861756682395935,0.056
1732/Peter_Arnett_0001,0.2695528268814087,-0.036
1733/Peter_Arnett_0002,0.19419993460178375,-0.065
1734/Petria_Thomas_0001,0.2531220316886902,0.116
1735/Petro_Symonenko_0001,0.181793674826622,0.178
1736/Prince_Charles_0001,0.2747267484664917,0.072
1737/Prince_Charles_0003,0.22832974791526794,0.052
1738/Prince_Charles_0003,0.16782750189304352,0.05
1739/Raoul_Ruiz_0001,0.2528882920742035,0.02
1740/Raoul_Ruiz_0002,0.25147703289985657,0.018
1741/Raoul_Ruiz_0002,0.2644495368003845,-0.096
1742/Raoul_Ruiz_0003,0.2638348937034607,-0.013
1743/Ricky_Ponting_0001,0.295258104801178,-0.046
1744/Robert_Stack_0001,0.23532818257808685,0.011
1745/Robin_Cook_0001,0.24006009101867676,0.071
1746/Roger_Federer_0004,0.2534661591053009,0.024
1747/Roger_Federer_0004,0.32885533571243286,0.014
1748/Roger_Federer_0006,0.27220404148101807,0.036
1749/Ronaldo_Luis_Nazario_de_Lima_0001,0.23592334985733032,0.076
1750/Ronaldo_Luis_Nazario_de_Lima_0002,0.2876848578453064,0.074
1751/Ronaldo_Luis_Nazario_de_Lima_0002,0.30646786093711853,-0.008
1752/Ronaldo_Luis_Nazario_de_Lima_0003,0.3662439286708832,-0.033
1753/Roy_Williams_0001,0.2313668429851532,0.06
1754/Roy_Williams_0002,0.22960925102233887,0.018
1755/Sally_Ride_0001,0.2420840561389923,-0.005
1756/Scott_McNealy_0001,0.32491594552993774,0.075
1757/Scott_Peterson_0001,0.20186887681484222,0.035
1758/Scott_Peterson_0001,0.2449045032262802,0.123
1759/Scott_Peterson_0002,0.19540536403656006,0.031
1760/Scott_Peterson_0003,0.23883749544620514,-0.007
1761/Scott_Ritter_0001,0.19358867406845093,0.106
1762/Sean_OKeefe_0003,0.1893962323665619,-0.09
1763/Sean_Penn_0001,0.20324558019638062,0.039
1764/Sean_Penn_0002,0.2428416609764099,0.144
1765/Sebastien_Grosjean_0001,0.32367074489593506,0.036
1766/Sebastien_Grosjean_0001,0.31540369987487793,-0.118
1767/Sharon_Stone_0001,0.23599138855934143,0.024
1768/Sharon_Stone_0001,0.24001172184944153,0.005
1769/Sharon_Stone_0001,0.20673413574695587,0.048
1770/Sharon_Stone_0001,0.17898891866207123,-0.039
1771/Sharon_Stone_0002,0.19942252337932587,-0.113
1772/Sonia_Gandhi_0001,0.22269706428050995,0.043
1773/Sonia_Gandhi_0001,0.20112517476081848,-0.022
1774/Steve_Backley_0001,0.33432236313819885,-0.096
1775/Steven_Hatfill_0001,0.184230774641037,0.049
1776/Tassos_Papadopoulos_0001,0.23832786083221436,-0.067
1777/Taufik_Hidayat_0001,0.1556897908449173,0.0
1778/Taufik_Hidayat_0001,0.22177201509475708,-0.013
1779/Taufik_Hidayat_0002,0.2772965729236603,-0.006
1780/Thomas_Malchow_0001,0.25598859786987305,0.124
1781/Tom_Cruise_0003,0.366946280002594,0.019
1782/Tom_Cruise_0004,0.20509560406208038,-0.073
1783/Tom_Cruise_0006,0.21752919256687164,0.022
1784/Toni_Braxton_0001,0.20588596165180206,-0.051
1785/Wayne_Gretzky_0001,0.17956657707691193,-0.04
1786/Wayne_Gretzky_0001,0.16538482904434204,0.07
1787/William_Bulger_0001,0.23244833946228027,-0.018
1788/William_Bulger_0002,0.23947158455848694,-0.075
1789/Winona_Ryder_0012,0.30530598759651184,-0.111
1790/Winona_Ryder_0012,0.29887855052948,0.037
1791/Winona_Ryder_0012,0.22854484617710114,0.01
1792/Xanana_Gusmao_0001,0.21480494737625122,-0.023
1793/Xanana_Gusmao_0002,0.2469606250524521,0.115
1794/Xanana_Gusmao_0003,0.2533540427684784,0.124
1795/Xanana_Gusmao_0004,0.20772363245487213,0.053
1796/Yann_Martel_0001,0.1509447544813156,-0.054
1797/Yashwant_Sinha_0001,0.24000349640846252,-0.06
1798/Yashwant_Sinha_0001,0.21886402368545532,-0.059
1799/Yashwant_Sinha_0005,0.32085976004600525,-0.092
1800/Adam_Scott_0001,0.20928673446178436,-0.061
1801/Ahmad_Masood_0001,0.23641344904899597,0.003
1802/Alan_Mulally_0001,0.23249956965446472,-0.126
1803/Alexander_Rumyantsev_0001,0.2682815492153168,0.033
1804/Ali_Abbas_0001,0.2116544246673584,0.189
1805/Amanda_Bynes_0001,0.17459723353385925,0.022
1806/Amanda_Bynes_0001,0.23099112510681152,-0.056
1807/Amanda_Bynes_0001,0.2933597266674042,0.002
1808/Amanda_Bynes_0002,0.16991238296031952,0.046
1809/Andrei_Mikhnevich_0001,0.2527180314064026,-0.021
1810/Angela_Merkel_0001,0.2974298894405365,-0.101
1811/Angela_Merkel_0004,0.22209863364696503,0.184
1812/Angelina_Jolie_0001,0.2223331481218338,-0.018
1813/Angelina_Jolie_0002,0.2461269348859787,0.016
1814/Angelina_Jolie_0008,0.2872861325740814,0.008
1815/Angelina_Jolie_0009,0.2297953963279724,0.159
1816/Angelina_Jolie_0011,0.2170325070619583,0.137
1817/Anthony_LaPaglia_0001,0.21859656274318695,0.025
1818/Arlen_Specter_0001,0.18244317173957825,0.03
1819/Atal_Bihari_Vajpayee_0004,0.2073729932308197,0.027
1820/Barry_Alvarez_0001,0.23333564400672913,-0.029
1821/Bill_Belichick_0001,0.28717631101608276,0.045
1822/Bill_Sizemore_0001,0.23738588392734528,-0.037
1823/Boris_Yeltsin_0001,0.22385434806346893,-0.052
1824/Britney_Spears_0004,0.19670987129211426,0.023
1825/Bruce_Van_De_Velde_0001,0.20766906440258026,-0.007
1826/Camilla_Parker_Bowles_0001,0.2814420461654663,0.013
1827/Carolina_Kluft_0001,0.26813897490501404,0.047
1828/Carson_Palmer_0001,0.18560969829559326,0.096
1829/Carson_Palmer_0002,0.2885156273841858,-0.021
1830/Catherine_Deneuve_0001,0.23277664184570312,-0.05
1831/Catherine_Deneuve_0002,0.2004925012588501,0.133
1832/Catherine_Deneuve_0003,0.18616144359111786,-0.044
1833/Cesar_Maia_0001,0.20855803787708282,0.034
1834/Charles_Moose_0010,0.2646722197532654,0.015
1835/Chen_Liang_Yu_0001,0.26971280574798584,0.109
1836/Choi_Sung-hong_0001,0.21012090146541595,-0.025
1837/Choi_Sung-hong_0002,0.22237564623355865,0.114
1838/Choi_Sung-hong_0003,0.19542911648750305,0.042
1839/Christina_Aguilera_0001,0.27066218852996826,0.068
1840/Christina_Aguilera_0001,0.2177257090806961,0.007
1841/Christina_Aguilera_0002,0.23946957290172577,-0.074
1842/Clara_Harris_0001,0.24852557480335236,-0.118
1843/Clara_Harris_0002,0.20038782060146332,-0.008
1844/Coretta_Scott_King_0001,0.22772091627120972,0.096
1845/Coretta_Scott_King_0001,0.2358451932668686,0.034
1846/Coretta_Scott_King_0002,0.2446884661912918,0.1
1847/Courtney_Love_0001,0.21154683828353882,0.156
1848/Daniel_Day-Lewis_0001,0.2412295937538147,0.041
1849/Daniel_Day-Lewis_0002,0.3155297338962555,0.074
1850/Daniela_Hantuchova_0001,0.23427210748195648,0.011
1851/Debra_Messing_0001,0.23550041019916534,0.095
1852/Dennis_Kucinich_0002,0.22695951163768768,0.116
1853/Dick_Latessa_0001,0.2784522771835327,-0.078
1854/Donald_Rumsfeld_0039,0.26626166701316833,0.031
1855/Donald_Rumsfeld_0051,0.22269307076931,-0.06
1856/Donald_Rumsfeld_0060,0.2795233726501465,-0.116
1857/Eduard_Shevardnadze_0001,0.23378707468509674,0.009
1858/Edward_Lu_0004,0.18735216557979584,-0.059
1859/Edwina_Currie_0001,0.2448091357946396,0.032
1860/Edwina_Currie_0002,0.22161540389060974,-0.043
1861/Elizabeth_Shue_0001,0.16784827411174774,0.122
1862/Ellen_Engleman_0001,0.25935840606689453,-0.006
1863/Emma_Thompson_0001,0.29589715600013733,-0.052
1864/Emma_Thompson_0001,0.2685759365558624,0.097
1865/Emma_Thompson_0002,0.2530336081981659,0.119
1866/Emmit_Smith_0001,0.24927033483982086,-0.045
1867/Fayssal_Mekdad_0001,0.29946792125701904,0.033
1868/Fayssal_Mekdad_0001,0.3197077512741089,0.043
1869/Frances_Fisher_0001,0.2413312941789627,0.031
1870/Frank_Griswold_0001,0.27158406376838684,-0.037
1871/Gary_Forsee_0001,0.2034546583890915,0.043
1872/Gloria_Macapagal_Arroyo_0003,0.17161032557487488,-0.066
1873/Gloria_Macapagal_Arroyo_0003,0.17847022414207458,-0.056
1874/Gloria_Macapagal_Arroyo_0008,0.3360101580619812,-0.028
1875/Gregory_Hines_0001,0.20934341847896576,-0.155
1876/Gus_Van_Sant_0001,0.25159952044487,-0.009
1877/Gus_Van_Sant_0001,0.2983362078666687,-0.038
1878/Gwendal_Peizerat_0001,0.24106009304523468,-0.052
1879/Gwendal_Peizerat_0001,0.20062285661697388,-0.098
1880/Hal_Gehman_0002,0.2608124613761902,0.026
1881/Hannah_Stockbauer_0001,0.3223954439163208,-0.001
1882/Harrison_Ford_0001,0.21566201746463776,0.036
1883/Heizo_Takenaka_0001,0.2022598534822464,-0.046
1884/Heizo_Takenaka_0003,0.24663522839546204,-0.106
1885/Heizo_Takenaka_0003,0.25449422001838684,-0.008
1886/Hichiro_Naemura_0001,0.21852558851242065,-0.086
1887/Hipolito_Mejia_0001,0.28735077381134033,-0.127
1888/Hipolito_Mejia_0001,0.20150066912174225,0.081
1889/Holly_Hunter_0002,0.16493430733680725,0.099
1890/Holly_Hunter_0003,0.18404589593410492,0.039
1891/Igor_Ivanov_0005,0.2482437789440155,0.016
1892/Intisar_Ajouri_0002,0.19177697598934174,0.165
1893/Jack_Nicholson_0001,0.246490016579628,-0.064
1894/James_Blake_0001,0.27365973591804504,-0.033
1895/James_Blake_0004,0.2082221508026123,-0.11
1896/James_Blake_0005,0.3096475303173065,0.002
1897/James_Kelly_0004,0.2602141797542572,-0.039
1898/James_Kopp_0002,0.21163693070411682,0.037
1899/James_Smith_0001,0.29033294320106506,0.063
1900/Jean_Chretien_0002,0.29404735565185547,-0.041
1901/Jean_Chretien_0006,0.25174686312675476,0.053
